,Время,Направление,Unnamed: 2,Рейс,Статус
22,04:10,Москва,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 8
23,Совершил посадку в 03:49,Совершил посадку в 03:49,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 8
24,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 04:21,Совершил посадку в 04:21,,DP 405Победа,ПрилетелВыдача багажа: лента 7
26,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 8
27,Совершил посадку в 04:17,Совершил посадку в 04:17,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 8
28,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 9
29,Совершил посадку в 04:33,Совершил посадку в 04:33,,DP 515Победа,ПрилетелВыдача багажа: лента 9
30,04:50,Симферополь,,WZ 7067Red Wings,ПрилетелВыдача багажа: лента 10
31,Совершил посадку в 04:29,Совершил посадку в 04:29,,WZ 7067Red Wings,ПрилетелВыдача багажа: лента 10
32,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
33,Совершил посадку в 04:53,Совершил посадку в 04:53,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
34,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 8
35,Совершил посадку в 04:39,Совершил посадку в 04:39,,DP 339Победа,ПрилетелВыдача багажа: лента 8
36,05:05,Сочи,,N4 142Nordwind,ПрилетелВыдача багажа: лента 8
37,Совершил посадку в 05:01,Совершил посадку в 05:01,,N4 142Nordwind,ПрилетелВыдача багажа: лента 8
38,05:05,Сочи,,EO 142Pegas Fly,ПрилетелВыдача багажа: лента 8
39,Совершил посадку в 05:01,Совершил посадку в 05:01,,EO 142Pegas Fly,ПрилетелВыдача багажа: лента 8
40,05:20,Москва,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 05:26,Совершил посадку в 05:26,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 8
42,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 9
43,Совершил посадку в 06:18,Совершил посадку в 06:18,,DP 564Победа,ПрилетелВыдача багажа: лента 9
44,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 10
45,Совершил посадку в 05:50,Совершил посадку в 05:50,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 10
46,06:25,Санкт-Петербург,,WZ 793Red Wings,
47,Отменен,Отменен,,WZ 793Red Wings,
48,07:25,Ереван,,U6 8250Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
49,Совершил посадку в 07:27,Совершил посадку в 07:27,,U6 8250Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
50,09:05,Симферополь,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 9
51,Совершил посадку в 08:42,Совершил посадку в 08:42,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 9
52,10:15,Худжанд,,U6 8956Уральские авиалинии,"ПрилетелВыдача багажа: лента 2,3"
53,Совершил посадку в 10:11,Совершил посадку в 10:11,,U6 8956Уральские авиалинии,"ПрилетелВыдача багажа: лента 2,3"
54,10:30,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 10:03,Совершил посадку в 10:03,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 10
56,10:45,Бишкек,,U6 8420Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
57,Совершил посадку в 12:22,Совершил посадку в 12:22,,U6 8420Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
58,11:25,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 11:10,Совершил посадку в 11:10,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
60,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
61,Совершил посадку в 12:02,Совершил посадку в 12:02,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
62,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 7
63,Совершил посадку в 12:16,Совершил посадку в 12:16,,DP 407Победа,ПрилетелВыдача багажа: лента 7
64,12:40,Белоярский,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 12:26,Совершил посадку в 12:26,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
66,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:06,Совершил посадку в 13:06,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
68,13:40,Сочи,,U6 220Уральские авиалинии,
69,Отменен,Отменен,,U6 220Уральские авиалинии,
70,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 13:37,Совершил посадку в 13:37,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
72,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
73,Совершил посадку в 13:52,Совершил посадку в 13:52,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
74,14:00,Баку,,U6 8952Уральские авиалинии,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 14:23,Совершил посадку в 14:23,,U6 8952Уральские авиалинии,ПрилетелВыдача багажа: лента 2
76,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 14:11,Совершил посадку в 14:11,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
78,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 14:08,Совершил посадку в 14:08,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
80,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
81,Совершил посадку в 14:26,Совершил посадку в 14:26,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
82,15:15,Новый Уренгой,,RL 8856Royal Flight,
83,Отменен,Отменен,,RL 8856Royal Flight,
84,15:30,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 15:14,Совершил посадку в 15:14,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
86,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 15:19,Совершил посадку в 15:19,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
88,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 10
89,Совершил посадку в 15:39,Совершил посадку в 15:39,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 10
90,16:00,Бохтар,,N4 2018Nordwind,"ПрилетелВыдача багажа: лента 2,3"
91,Совершил посадку в 15:48,Совершил посадку в 15:48,,N4 2018Nordwind,"ПрилетелВыдача багажа: лента 2,3"
92,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 16:22,Совершил посадку в 16:22,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
94,17:20,Самарканд,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 15:00,Совершил посадку в 15:00,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 2
96,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 17:41,Совершил посадку в 17:41,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
98,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 17:36,Совершил посадку в 17:36,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
100,18:30,Чебоксары,,7R 876РусЛайн,ПрилетелВыдача багажа: лента 7
101,Совершил посадку в 18:16,Совершил посадку в 18:16,,7R 876РусЛайн,ПрилетелВыдача багажа: лента 7
102,19:00,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 8
103,Совершил посадку в 18:22,Совершил посадку в 18:22,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 8
104,19:20,Москва,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 19:09,Совершил посадку в 19:09,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
106,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 19:09,Совершил посадку в 19:09,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
108,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 19:14,Совершил посадку в 19:14,,DP 581Победа,ПрилетелВыдача багажа: лента 10
110,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 20:14,Совершил посадку в 20:14,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
112,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 20:31,Совершил посадку в 20:31,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
114,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 21:09,Совершил посадку в 21:09,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
116,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
117,Совершил посадку в 21:46,Совершил посадку в 21:46,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
118,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 21:50,Совершил посадку в 21:50,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
120,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
121,Совершил посадку в 21:55,Совершил посадку в 21:55,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
122,22:00,Санкт-Петербург,,U6 255Уральские авиалинии,Нет актуальной информации о статусе
123,,,,U6 255Уральские авиалинии,Нет актуальной информации о статусе
124,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
125,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
126,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
127,Совершил посадку в 22:18,Совершил посадку в 22:18,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
128,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 21:39,Совершил посадку в 21:39,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
130,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
131,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
132,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 23:19,Совершил посадку в 23:19,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
134,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 22:39,Совершил посадку в 22:39,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
136,23:05,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:48,Совершил посадку в 22:48,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
138,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 22:57,Совершил посадку в 22:57,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 7
