,Время,Направление,Unnamed: 2,Рейс,Статус
62,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 10:43,Совершил посадку в 10:43,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
64,11:50,Бухара,,ZF 7110Azur Air,"ПрилетелВыдача багажа: лента 1,2"
65,Совершил посадку в 11:33,Совершил посадку в 11:33,,ZF 7110Azur Air,"ПрилетелВыдача багажа: лента 1,2"
66,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 11:40,Совершил посадку в 11:40,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 9
68,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 10
69,Совершил посадку в 12:05,Совершил посадку в 12:05,,DP 407Победа,ПрилетелВыдача багажа: лента 10
70,12:40,Белоярский,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
71,Совершил посадку в 12:22,Совершил посадку в 12:22,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
72,13:15,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
73,Совершил посадку в 13:29,Совершил посадку в 13:29,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
74,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
75,Совершил посадку в 13:08,Совершил посадку в 13:08,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
76,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 13:21,Совершил посадку в 13:21,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 9
78,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 13:37,Совершил посадку в 13:37,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
80,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
81,Совершил посадку в 13:26,Совершил посадку в 13:26,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
82,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 13:34,Совершил посадку в 13:34,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
84,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
85,Совершил посадку в 14:12,Совершил посадку в 14:12,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
86,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 14:06,Совершил посадку в 14:06,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
88,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 14:47,Совершил посадку в 14:47,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
90,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 14:30,Совершил посадку в 14:30,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
92,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 15:06,Совершил посадку в 15:06,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
94,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 15:44,Совершил посадку в 15:44,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
96,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 16:03,Совершил посадку в 16:03,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
98,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 17:45,Совершил посадку в 17:45,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
100,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 17:17,Совершил посадку в 17:17,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
102,17:55,Магнитогорск,,WZ 1022Red Wings,
103,Отменен,Отменен,,WZ 1022Red Wings,
104,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 18:05,Совершил посадку в 18:05,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
106,19:20,Москва,,"S7 1175, B2 165, SQ 1921S7 Airlines, Белавиа, Singapore Airlines",ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 19:02,Совершил посадку в 19:02,,"S7 1175, B2 165, SQ 1921S7 Airlines, Белавиа, Singapore Airlines",ПрилетелВыдача багажа: лента 9
108,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 19:02,Совершил посадку в 19:02,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
110,19:20,Москва,,QR 5681Qatar Airways,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 19:02,Совершил посадку в 19:02,,QR 5681Qatar Airways,ПрилетелВыдача багажа: лента 9
112,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 19:21,Совершил посадку в 19:21,,DP 581Победа,ПрилетелВыдача багажа: лента 10
114,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 19:11,Совершил посадку в 19:11,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
116,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 19:30,Совершил посадку в 19:30,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
118,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 20:11,Совершил посадку в 20:11,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
120,20:30,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 20:28,Совершил посадку в 20:28,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
122,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 20:34,Совершил посадку в 20:34,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
124,20:30,Ереван,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 21:21,Совершил посадку в 21:21,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
126,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 20:13,Совершил посадку в 20:13,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
128,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 21:01,Совершил посадку в 21:01,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
130,22:00,Москва,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 21:38,Совершил посадку в 21:38,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 10
132,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 7
134,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 21:45,Совершил посадку в 21:45,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
136,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 21:35,Совершил посадку в 21:35,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
138,22:15,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
139,Совершил посадку в 22:56,Совершил посадку в 22:56,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
140,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 22:33,Совершил посадку в 22:33,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
142,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 22:17,Совершил посадку в 22:17,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
144,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
146,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
147,Совершил посадку в 23:24,Совершил посадку в 23:24,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
