,Время,Направление,Unnamed: 2,Рейс,Статус
21,,,,U6 3810Уральские авиалинии,Нет актуальной информации о статусе
22,04:10,Москва,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 7
23,Совершил посадку в 03:43,Совершил посадку в 03:43,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 7
24,04:10,Москва,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 03:43,Совершил посадку в 03:43,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 7
26,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 8
27,Совершил посадку в 04:02,Совершил посадку в 04:02,,DP 405Победа,ПрилетелВыдача багажа: лента 8
28,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 9
29,Совершил посадку в 04:22,Совершил посадку в 04:22,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 9
30,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 10
31,Совершил посадку в 04:32,Совершил посадку в 04:32,,DP 515Победа,ПрилетелВыдача багажа: лента 10
32,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
33,Совершил посадку в 04:53,Совершил посадку в 04:53,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
34,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 9
35,Совершил посадку в 04:45,Совершил посадку в 04:45,,DP 339Победа,ПрилетелВыдача багажа: лента 9
36,05:05,Сочи,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
37,Совершил посадку в 05:04,Совершил посадку в 05:04,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
38,05:20,Москва,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 10
39,Совершил посадку в 04:56,Совершил посадку в 04:56,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 10
40,05:20,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 7
41,Совершил посадку в 05:19,Совершил посадку в 05:19,,N4 132Nordwind,ПрилетелВыдача багажа: лента 7
42,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 8
43,Совершил посадку в 05:53,Совершил посадку в 05:53,,DP 564Победа,ПрилетелВыдача багажа: лента 8
44,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 9
45,Совершил посадку в 05:56,Совершил посадку в 05:56,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 9
46,06:25,Санкт-Петербург,,WZ 793Red Wings,
47,Отменен,Отменен,,WZ 793Red Wings,
48,06:45,Ханты-Мансийск,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
49,Совершил посадку в 06:15,Совершил посадку в 06:15,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
50,07:30,Москва,,4G 309Газпромавиа,Нет актуальной информации о статусе
51,,,,4G 309Газпромавиа,Нет актуальной информации о статусе
52,08:35,Душанбе,,U6 8476Уральские авиалинии,ПрилетелВыдача багажа: лента 2
53,Совершил посадку в 08:43,Совершил посадку в 08:43,,U6 8476Уральские авиалинии,ПрилетелВыдача багажа: лента 2
54,09:05,Симферополь,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 8
55,Совершил посадку в 08:56,Совершил посадку в 08:56,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 8
56,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
57,Совершил посадку в 09:34,Совершил посадку в 09:34,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
58,10:30,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 10:04,Совершил посадку в 10:04,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
60,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
61,Совершил посадку в 10:50,Совершил посадку в 10:50,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
62,11:50,Москва,,4G 905Газпромавиа,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 11:50,Совершил посадку в 11:50,,4G 905Газпромавиа,ПрилетелВыдача багажа: лента 8
64,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
65,Совершил посадку в 12:07,Совершил посадку в 12:07,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
66,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:36,Совершил посадку в 13:36,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
68,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 8
69,Совершил посадку в 12:15,Совершил посадку в 12:15,,DP 407Победа,ПрилетелВыдача багажа: лента 8
70,12:25,Фергана,,WZ 4448Red Wings,ПрилетелВыдача багажа: лента 2
71,Совершил посадку в 11:59,Совершил посадку в 11:59,,WZ 4448Red Wings,ПрилетелВыдача багажа: лента 2
72,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 12:57,Совершил посадку в 12:57,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 13:00,Совершил посадку в 13:00,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
76,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 13:06,Совершил посадку в 13:06,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
78,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 13:43,Совершил посадку в 13:43,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
80,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 13:27,Совершил посадку в 13:27,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
82,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 13:48,Совершил посадку в 13:48,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
84,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 14:06,Совершил посадку в 14:06,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
86,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
87,Совершил посадку в 14:34,Совершил посадку в 14:34,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
88,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 14:30,Совершил посадку в 14:30,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
90,15:00,Советский,,4G 9800Газпромавиа,Прилетел
91,Совершил посадку в 15:07,Совершил посадку в 15:07,,4G 9800Газпромавиа,Прилетел
92,15:35,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 15:11,Совершил посадку в 15:11,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 10
94,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 15:18,Совершил посадку в 15:18,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
96,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 16:14,Совершил посадку в 16:14,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
98,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 17:39,Совершил посадку в 17:39,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
100,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 17:32,Совершил посадку в 17:32,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
102,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 19:02,Совершил посадку в 19:02,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
104,19:20,Москва,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 19:07,Совершил посадку в 19:07,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 9
106,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 19:07,Совершил посадку в 19:07,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
108,19:20,Москва,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 19:07,Совершил посадку в 19:07,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
110,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 19:12,Совершил посадку в 19:12,,DP 581Победа,ПрилетелВыдача багажа: лента 10
112,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
114,19:50,Казань,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
115,Совершил посадку в 19:29,Совершил посадку в 19:29,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
116,20:00 4 мая,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 01:47 5 мая,Совершил посадку в 01:47 5 мая,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
118,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 20:12,Совершил посадку в 20:12,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
120,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
121,Совершил посадку в 20:23,Совершил посадку в 20:23,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
122,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
123,Совершил посадку в 21:12,Совершил посадку в 21:12,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
124,21:40,Шарджа,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 22:19,Совершил посадку в 22:19,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
126,21:50,Уфа,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 21:19,Совершил посадку в 21:19,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 8
128,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 21:39,Совершил посадку в 21:39,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
130,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 21:52,Совершил посадку в 21:52,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
132,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
134,22:10,Санкт-Петербург,,U6 255Уральские авиалинии,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 22:06,Совершил посадку в 22:06,,U6 255Уральские авиалинии,ПрилетелВыдача багажа: лента 8
136,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
137,,,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
138,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 22:25,Совершил посадку в 22:25,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
140,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
142,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
143,Совершил посадку в 22:45,Совершил посадку в 22:45,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
144,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
145,Совершил посадку в 22:58,Совершил посадку в 22:58,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
146,23:45,Махачкала,,WZ 1046Red Wings,ПрилетелВыдача багажа: лента 9
147,Совершил посадку в 23:42,Совершил посадку в 23:42,,WZ 1046Red Wings,ПрилетелВыдача багажа: лента 9
