,Время,Направление,Unnamed: 2,Рейс,Статус
54,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
55,Совершил посадку в 10:51,Совершил посадку в 10:51,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
56,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 9
57,Совершил посадку в 12:27,Совершил посадку в 12:27,,DP 407Победа,ПрилетелВыдача багажа: лента 9
58,12:35,Ош,,YK 865Avia Traffic Company,
59,Отменен,Отменен,,YK 865Avia Traffic Company,
60,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
61,Совершил посадку в 13:01,Совершил посадку в 13:01,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
62,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 13:28,Совершил посадку в 13:28,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
64,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 13:34,Совершил посадку в 13:34,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
66,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 7
67,Совершил посадку в 14:08,Совершил посадку в 14:08,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 7
68,14:00,Москва,,S7 8557S7 Airlines,ПрилетелВыдача багажа: лента 8
69,Совершил посадку в 14:45,Совершил посадку в 14:45,,S7 8557S7 Airlines,ПрилетелВыдача багажа: лента 8
70,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 14:28,Совершил посадку в 14:28,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 14:18,Совершил посадку в 14:18,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,14:20,Новый Уренгой,,RL 8852Royal Flight,ПрилетелВыдача багажа: лента 8
75,Совершил посадку в 15:52,Совершил посадку в 15:52,,RL 8852Royal Flight,ПрилетелВыдача багажа: лента 8
76,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 14:49,Совершил посадку в 14:49,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
78,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 15:03,Совершил посадку в 15:03,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
80,14:50,Стамбул,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 14:23,Совершил посадку в 14:23,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 2
82,15:15,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 14:52,Совершил посадку в 14:52,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 7
84,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 17:43,Совершил посадку в 17:43,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
86,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 17:39,Совершил посадку в 17:39,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
88,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 18:31,Совершил посадку в 18:31,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
90,19:20,Москва,,"S7 1175, B2 165, EK 7865, QR 5681, SQ 1921S7 Airlines, Белавиа, Emirates, Qatar Airways, Singapore Airlines",ПрилетелВыдача багажа: лента 8
91,Совершил посадку в 19:08,Совершил посадку в 19:08,,"S7 1175, B2 165, EK 7865, QR 5681, SQ 1921S7 Airlines, Белавиа, Emirates, Qatar Airways, Singapore Airlines",ПрилетелВыдача багажа: лента 8
92,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 9
93,Совершил посадку в 19:37,Совершил посадку в 19:37,,DP 581Победа,ПрилетелВыдача багажа: лента 9
94,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
95,Совершил посадку в 19:32,Совершил посадку в 19:32,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:45,Совершил посадку в 19:45,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:00,Казань,,S7 8741S7 Airlines,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 20:28,Совершил посадку в 20:28,,S7 8741S7 Airlines,ПрилетелВыдача багажа: лента 10
100,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 20:17,Совершил посадку в 20:17,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
102,20:30,Ереван,,N4 1978Nordwind,"ПрилетелВыдача багажа: лента 8,9"
103,Совершил посадку в 20:32,Совершил посадку в 20:32,,N4 1978Nordwind,"ПрилетелВыдача багажа: лента 8,9"
104,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 20:40,Совершил посадку в 20:40,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
106,21:15,Дубай,,U6 802Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
107,Совершил посадку в 22:31,Совершил посадку в 22:31,,U6 802Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
108,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 21:13,Совершил посадку в 21:13,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
110,21:55,Бухара,,WZ 4494Red Wings,
111,Отменен,Отменен,,WZ 4494Red Wings,
112,22:00,Москва,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 21:51,Совершил посадку в 21:51,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 7
114,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 7
115,Совершил посадку в 21:51,Совершил посадку в 21:51,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 7
116,22:00,Москва,,SU 1414Аэрофлот,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 21:51,Совершил посадку в 21:51,,SU 1414Аэрофлот,ПрилетелВыдача багажа: лента 7
118,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 22:13,Совершил посадку в 22:13,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 8
120,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 21:55,Совершил посадку в 21:55,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
122,22:10,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 22:08,Совершил посадку в 22:08,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 10
124,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
125,,,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
126,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
127,Совершил посадку в 22:41,Совершил посадку в 22:41,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
128,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
129,Совершил посадку в 22:38,Совершил посадку в 22:38,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
